Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Price,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,
2020-01-02,332.5,339.0,332.5,339.0,306.61859130859375,31754120
2020-01-03,344.0,345.0,335.5,339.5,307.07086181640625,41811268
2020-01-06,333.0,334.5,332.0,332.0,300.2872619628906,45343057
2020-01-07,332.5,333.0,326.5,329.5,298.0260314941406,50879181
2020-01-08,325.0,333.0,325.0,329.5,298.0260314941406,37567748
2020-01-09,335.0,337.5,333.5,337.5,305.2619323730469,31481504
2020-01-10,340.5,341.0,336.0,339.5,307.07086181640625,27032115
2020-01-13,342.0,342.0,339.0,341.5,308.87982177734375,30663332
2020-01-14,345.5,346.0,344.5,346.0,312.949951171875,30223993
2020-01-15,345.0,345.0,337.5,340.0,307.5230712890625,47434274
2020-01-16,330.0,336.5,330.0,334.5,302.5484313964844,55211420
2020-01-17,334.0,335.5,332.0,333.0,301.191650390625,52060097
2020-01-20,334.0,335.5,333.0,333.0,301.191650390625,32658203
2020-01-30,326.0,326.0,316.5,316.5,286.2677917480469,125451049
2020-01-31,323.0,323.5,319.0,320.0,289.43341064453125,62526055
2020-02-03,315.0,316.5,312.0,315.0,284.9111328125,59560849
2020-02-04,336.5,337.0,325.0,325.0,293.95587158203125,51890496
2020-02-05,329.0,329.5,324.5,327.5,296.2170715332031,36601453
2020-02-06,329.5,332.5,329.0,332.5,300.7395324707031,29267094
2020-02-07,330.0,330.5,326.0,328.0,296.66937255859375,28798327
2020-02-10,321.5,328.0,321.0,327.5,296.2170715332031,30632424
2020-02-11,330.5,332.5,330.0,331.5,299.8350830078125,27524935
2020-02-12,333.5,336.0,333.0,335.0,303.00067138671875,37612639
2020-02-13,338.0,338.0,335.0,335.0,303.00067138671875,22757021
2020-02-14,337.0,337.0,334.5,335.0,303.00067138671875,16933683
2020-02-17,331.5,333.0,330.5,331.5,299.8350830078125,15937079
2020-02-18,324.5,326.5,322.0,322.0,291.2424011230469,61825604
2020-02-19,322.5,327.0,322.0,326.5,295.31256103515625,38781218
2020-02-20,328.0,329.0,325.0,325.5,294.4081115722656,27011736
2020-02-21,325.5,326.5,323.0,325.0,293.95587158203125,22813534
2020-02-24,319.5,321.5,319.5,320.0,289.43341064453125,41693680
2020-02-25,320.0,323.5,317.5,322.0,291.2424011230469,36195011
2020-02-26,317.0,320.5,316.5,318.5,288.0767822265625,60479362
2020-02-27,319.0,320.0,315.0,316.0,285.8155822753906,61250927
2020-03-02,308.0,317.0,308.0,311.0,281.2931823730469,79912942
2020-03-03,318.5,320.0,316.0,317.5,287.1722717285156,49679411
2020-03-04,322.0,322.0,317.0,320.5,289.8857727050781,42941146
2020-03-05,325.0,326.0,323.0,323.0,292.1468811035156,37861525
2020-03-06,320.0,320.5,315.0,315.0,284.9111328125,51546760
2020-03-09,307.5,310.0,305.5,305.5,276.31854248046875,87871277
2020-03-10,301.5,309.0,301.0,307.0,277.6752014160156,71950130
2020-03-11,309.0,310.5,302.0,302.0,273.1528625488281,62216710
2020-03-12,299.0,299.0,287.0,294.0,265.9169921875,113527351
2020-03-13,275.0,294.0,272.5,290.0,262.29913330078125,149995148
2020-03-16,285.0,291.0,275.5,276.5,250.08856201171875,103873228
2020-03-17,265.0,276.5,265.0,268.0,242.40052795410156,121323651
2020-03-18,269.5,272.5,260.0,260.0,235.1647186279297,117437643
2020-03-19,252.0,253.0,235.5,248.0,226.48873901367188,160811697
2020-03-20,258.5,270.0,256.0,270.0,246.5804443359375,157664726
2020-03-23,257.0,262.5,252.0,255.0,232.8815460205078,76466709
2020-03-24,268.0,274.0,266.0,267.5,244.29733276367188,81952933
2020-03-25,276.5,280.0,274.0,277.0,252.97329711914062,79447199
2020-03-26,279.5,280.0,275.5,280.0,255.713134765625,52845633
2020-03-27,284.0,286.0,273.0,273.0,249.32022094726562,68752306
2020-03-30,263.5,269.0,262.5,267.5,244.29733276367188,49159956
2020-03-31,273.0,274.0,269.5,274.0,250.2335205078125,48837923
2020-04-01,276.5,276.5,271.5,271.5,247.95037841796875,44515034
2020-04-06,273.0,275.5,270.0,275.5,251.60342407226562,56392754
2020-04-07,283.5,284.0,280.5,283.0,258.4529113769531,48787346
2020-04-08,285.0,285.5,283.0,285.0,260.279296875,37912826
2020-04-09,287.5,288.0,282.5,283.0,258.4529113769531,27620430
2020-04-10,280.0,282.0,279.0,279.5,255.2564697265625,27252858
2020-04-13,278.5,281.5,278.5,278.5,254.34323120117188,22196596
2020-04-14,281.0,285.5,280.0,285.0,260.279296875,48809688
2020-04-15,287.0,288.5,286.0,287.5,262.5625915527344,55216434
2020-04-16,283.0,288.5,283.0,286.5,261.6492919921875,47815280
2020-04-17,303.5,308.5,300.5,306.5,279.91455078125,116368201
2020-04-20,308.0,309.0,302.5,304.0,277.63134765625,41381669
2020-04-21,300.5,301.5,293.5,295.0,269.4119873046875,61479357
2020-04-22,294.5,295.0,290.5,294.0,268.4986877441406,42192580
2020-04-23,300.0,300.0,294.0,295.5,269.86859130859375,39474478
2020-04-24,295.5,297.0,294.0,294.0,268.4986877441406,26008090
2020-04-27,298.0,298.5,296.0,298.0,272.15185546875,38493406
2020-04-28,298.5,298.5,294.5,296.5,270.78192138671875,37395165
2020-04-29,299.0,301.5,298.0,299.0,273.06500244140625,44059301
2020-04-30,302.0,305.0,301.5,304.5,278.0879211425781,55126085
2020-05-04,294.5,296.5,294.0,295.0,269.4119873046875,71581861
2020-05-05,296.5,298.0,295.0,295.5,269.86859130859375,23547405
2020-05-06,294.5,296.0,292.5,296.0,270.3252258300781,34240479
2020-05-07,294.5,299.0,294.5,297.5,271.6950988769531,27621198
2020-05-08,300.0,300.0,296.0,297.5,271.6950988769531,32295893
2020-05-11,300.0,301.5,298.5,301.0,274.8915710449219,28727019
2020-05-12,297.5,298.5,295.0,295.0,269.4119873046875,52089788
2020-05-13,293.0,297.0,292.5,297.0,271.2384948730469,26156418
2020-05-14,293.0,295.0,292.5,293.0,267.5854797363281,34315948
2020-05-15,297.5,298.5,294.5,298.0,272.15185546875,42494804
2020-05-18,291.0,293.5,290.0,290.0,264.845703125,84986065
2020-05-19,294.0,294.0,291.5,291.5,266.215576171875,51250214
2020-05-20,293.0,294.0,291.0,294.0,268.4986877441406,32677994
2020-05-21,296.0,298.0,295.0,297.5,271.6950988769531,30997468
2020-05-22,294.5,295.0,291.0,292.0,266.6722106933594,40192923
2020-05-25,290.5,293.0,288.5,292.0,266.6722106933594,26803223
2020-05-26,295.0,297.5,293.5,295.5,269.86859130859375,33856481
2020-05-27,297.0,298.0,295.5,296.5,270.78192138671875,23375959
2020-05-28,298.5,298.5,293.0,294.0,268.4986877441406,28444568
2020-05-29,292.0,292.5,290.0,292.0,266.6722106933594,79774181
2020-06-01,294.0,296.5,293.5,295.5,269.86859130859375,35811214
2020-06-02,296.0,297.5,296.0,296.5,270.78192138671875,24771587
2020-06-03,300.0,301.0,298.0,301.0,274.8915710449219,65176337
2020-06-04,305.0,306.0,304.0,306.0,279.4578857421875,46572451
2020-06-05,308.5,312.0,308.0,311.5,284.48077392578125,42981262
2020-06-08,316.0,319.0,315.0,318.0,290.4169616699219,50302921
2020-06-09,316.5,319.0,314.0,319.0,291.33026123046875,36417082
2020-06-10,319.0,324.0,318.0,322.5,294.5267028808594,39984259
2020-06-11,325.5,327.0,318.5,320.5,292.7001953125,50104255
2020-06-12,313.0,317.5,312.5,316.0,288.5904541015625,45992918
2020-06-15,316.0,317.5,308.5,309.5,282.6543273925781,51032404
2020-06-16,317.0,317.0,314.0,315.0,287.6772155761719,36608216
2020-06-17,316.5,317.0,313.5,315.0,287.6772155761719,34522968
2020-06-18,314.5,315.0,313.0,314.5,289.51837158203125,29044474
2020-06-19,314.0,314.5,312.0,314.5,289.51837158203125,48130280
2020-06-22,314.5,316.5,312.0,312.0,287.2168884277344,37374616
2020-06-23,316.0,316.5,312.5,315.0,289.9786376953125,41300084
2020-06-24,319.0,320.0,316.0,317.5,292.280029296875,54147024
2020-06-29,314.0,315.0,310.0,312.0,287.2168884277344,56580892
2020-06-30,313.5,314.0,311.0,313.0,288.137451171875,48991860
2020-07-01,315.0,318.0,314.0,317.5,292.280029296875,29532342
2020-07-02,319.0,322.0,318.0,322.0,296.422607421875,34526178
2020-07-03,327.0,330.5,326.5,329.5,303.32684326171875,53341987
2020-07-06,332.5,338.0,332.0,338.0,311.1517028808594,57256220
2020-07-07,343.5,346.0,338.0,338.5,311.6119384765625,59046323
2020-07-08,337.5,342.5,337.5,341.0,313.9134521484375,30720218
2020-07-09,346.0,347.0,343.0,345.0,317.5956726074219,35522376
2020-07-10,352.5,353.0,345.5,348.5,320.817626953125,60902108
2020-07-13,351.0,354.5,350.5,354.5,326.34112548828125,48069523
2020-07-14,355.0,364.0,354.5,363.5,334.6261291503906,61764150
2020-07-15,366.0,370.0,361.0,363.0,334.1659240722656,73438362
2020-07-16,359.0,361.0,353.5,357.5,329.102783203125,68220512
2020-07-17,361.0,369.0,360.0,367.0,337.8480529785156,65727485
2020-07-20,370.0,370.0,362.5,366.0,336.9275207519531,42769238
2020-07-21,372.5,387.0,371.5,383.0,352.57708740234375,64219128
2020-07-22,381.0,386.0,379.0,384.0,353.497802734375,43759670
2020-07-23,382.0,383.0,379.0,381.5,351.19635009765625,45209282
2020-07-24,390.0,395.0,382.0,386.0,355.3388977050781,86682734
2020-07-27,420.5,424.5,416.5,424.5,390.78076171875,99333798
2020-07-28,464.0,466.5,428.5,435.0,400.4466552734375,166307746
2020-07-29,428.0,431.5,419.5,422.0,388.47930908203125,85663166
2020-07-30,436.5,441.0,428.5,434.0,399.52618408203125,69293949
2020-07-31,426.0,432.0,425.5,425.5,391.7013244628906,49897674
2020-08-03,420.5,424.0,415.0,416.0,382.95587158203125,76429571
2020-08-04,421.5,425.5,418.5,425.5,391.7013244628906,41223445
2020-08-05,430.5,433.5,426.0,429.0,394.92327880859375,47223834
2020-08-06,437.5,438.0,431.0,435.0,400.4466552734375,41029627
2020-08-07,433.5,434.0,428.0,433.0,398.6056213378906,36589460
2020-08-10,427.5,437.5,427.5,435.5,400.906982421875,36067500
2020-08-11,432.0,435.0,429.0,429.0,394.92327880859375,34545313
2020-08-12,422.0,423.5,419.0,419.0,385.7176208496094,52143474
2020-08-13,428.0,429.0,424.5,429.0,394.92327880859375,44352335
2020-08-14,424.0,428.0,423.0,427.0,393.08209228515625,23419955
2020-08-17,427.0,435.0,425.5,435.0,400.4466552734375,34137731
2020-08-18,440.0,440.5,432.0,433.0,398.6056213378906,41643160
2020-08-19,436.0,436.5,427.5,427.5,393.5424499511719,31486800
2020-08-20,427.0,427.5,401.0,415.0,382.035400390625,75097235
2020-08-21,421.5,427.0,420.0,424.5,390.78076171875,41609467
2020-08-24,427.5,434.5,425.0,428.0,394.0027770996094,48375406
2020-08-25,433.5,436.0,430.5,434.5,399.98638916015625,35977899
2020-08-26,435.5,442.0,435.0,442.0,406.8906555175781,39243340
2020-08-27,448.0,453.5,444.0,444.0,408.7318115234375,53072712
2020-08-28,440.0,440.5,431.0,435.0,400.4466552734375,56842210
2020-08-31,437.0,439.5,426.5,426.5,392.62188720703125,81480538
2020-09-01,430.0,435.0,428.0,435.0,400.4466552734375,37429577
2020-09-02,441.0,441.0,430.5,433.0,398.6056213378906,34871407
2020-09-03,439.5,439.5,433.5,436.0,401.3672790527344,34951617
2020-09-04,427.0,432.5,427.0,429.0,394.92327880859375,46119911
2020-09-07,428.0,432.5,425.0,426.0,392.16156005859375,32019312
2020-09-08,428.0,433.0,427.5,431.0,396.764404296875,23714670
2020-09-09,425.0,428.0,423.0,427.0,393.08209228515625,40551362
2020-09-10,432.5,435.0,430.5,435.0,400.4466552734375,35098921
2020-09-11,435.5,436.5,432.5,436.5,401.8275146484375,34298469
2020-09-14,436.0,442.0,435.5,441.0,405.9701843261719,39085833
2020-09-15,440.5,447.0,439.5,445.0,409.65240478515625,39061449
2020-09-16,460.0,462.0,455.5,458.0,421.6197204589844,64261238
2020-09-17,453.0,455.0,446.5,448.5,415.1403503417969,42058506
2020-09-18,447.0,449.5,443.0,444.0,410.9751281738281,52454922
2020-09-21,443.5,450.0,440.0,440.0,407.27264404296875,39463920
2020-09-22,440.0,441.0,436.0,437.0,404.49578857421875,36130639
2020-09-23,436.0,438.5,432.0,433.5,401.256103515625,45710963
2020-09-24,425.5,429.0,423.0,423.0,391.537109375,79806381
2020-09-25,427.0,428.0,421.0,424.0,392.4627380371094,38775269
2020-09-28,427.0,431.5,424.5,431.5,399.4048767089844,34156973
2020-09-29,432.5,435.0,428.0,431.0,398.9420166015625,32230502
2020-09-30,430.5,435.0,430.5,433.0,400.7933654785156,27334204
2020-10-05,438.0,438.0,431.5,432.5,400.3304748535156,32945832
2020-10-06,441.5,442.0,437.5,439.5,406.8098449707031,35775395
2020-10-07,435.0,445.0,435.0,443.0,410.049560546875,42926239
2020-10-08,450.0,454.0,448.5,453.0,419.3056640625,60853811
2020-10-12,458.0,462.0,457.5,460.0,425.78497314453125,64719223
2020-10-13,465.0,465.0,456.5,462.0,427.63623046875,45750738
2020-10-14,460.5,461.0,457.0,459.0,424.8594665527344,40809241
2020-10-15,456.0,456.5,450.0,453.0,419.3056640625,47775028
2020-10-16,451.0,456.0,448.5,449.0,415.6031799316406,46876801
2020-10-19,453.0,457.5,451.0,457.5,423.47088623046875,34470906
2020-10-20,455.5,457.0,451.0,451.0,417.45440673828125,25205638
2020-10-21,453.5,456.0,451.0,453.0,419.3056640625,28058921
2020-10-22,450.0,455.0,449.5,455.0,421.156982421875,23438547
2020-10-23,458.0,458.0,451.5,452.0,418.380126953125,18777385
2020-10-26,455.0,455.0,450.0,450.0,416.52886962890625,15059581
2020-10-27,447.5,448.5,445.5,447.0,413.7519836425781,20117660
2020-10-28,445.0,447.0,443.0,444.0,410.9751281738281,24710230
2020-10-29,436.5,439.5,435.5,437.0,404.49578857421875,41285612
2020-10-30,437.0,437.0,432.0,432.0,399.8677062988281,47668895
2020-11-02,433.0,435.5,428.0,435.5,403.1072998046875,33477443
2020-11-03,439.5,443.0,438.0,441.0,408.1982727050781,30328495
2020-11-04,444.5,451.5,443.0,450.0,416.52886962890625,37512790
2020-11-05,451.5,451.5,445.5,451.0,417.45440673828125,34886108
2020-11-06,455.0,455.5,450.0,452.5,418.8429260253906,30154140
2020-11-09,458.0,460.0,454.0,458.5,424.3966369628906,39245881
2020-11-10,452.0,454.5,448.5,451.0,417.45440673828125,34820499
2020-11-11,448.5,457.0,448.5,457.0,423.0082092285156,36765561
2020-11-12,463.0,463.5,457.5,458.0,423.9338073730469,40100880
2020-11-13,459.0,462.0,456.5,462.0,427.63623046875,31037438
2020-11-16,470.0,484.5,469.0,484.0,447.9999084472656,81994937
2020-11-17,502.0,506.0,485.5,485.5,449.38836669921875,72413868
2020-11-18,490.0,497.0,486.5,497.0,460.0329284667969,50387727
2020-11-19,499.0,499.0,490.0,490.0,453.5536193847656,44220053
2020-11-20,486.0,490.0,486.0,488.0,451.702392578125,32281453
2020-11-23,494.5,498.5,492.0,496.5,459.57012939453125,38084006
2020-11-24,499.5,500.0,491.5,492.0,455.40484619140625,35479226
2020-11-25,495.0,495.5,487.0,487.0,450.77679443359375,41419632
2020-11-26,489.0,493.5,488.0,489.0,452.6280212402344,28893033
2020-11-27,487.5,492.0,486.5,489.0,452.6280212402344,32960189
2020-11-30,493.0,493.5,480.5,480.5,444.7602233886719,119895176
2020-12-01,489.5,490.0,483.5,490.0,453.5536193847656,37018651
2020-12-02,499.5,500.0,493.5,499.0,461.88421630859375,50621339
2020-12-03,499.5,499.5,495.0,497.0,460.0329284667969,35651379
2020-12-04,498.5,505.0,497.5,503.0,465.586669921875,51172005
2020-12-07,512.0,515.0,506.0,514.0,475.7684631347656,44271244
2020-12-08,514.0,525.0,509.0,524.0,485.0246887207031,40771761
2020-12-09,521.0,524.0,520.0,520.0,481.322265625,43314115
2020-12-10,511.0,515.0,510.0,512.0,473.917236328125,42556926
2020-12-11,517.0,517.0,505.0,516.0,477.61968994140625,45660960
2020-12-14,512.0,513.0,508.0,508.0,470.21484375,30260485
2020-12-15,507.0,510.0,504.0,504.0,466.5122375488281,39852366
2020-12-16,509.0,515.0,507.0,512.0,473.917236328125,52012348
2020-12-17,515.0,515.0,508.0,508.0,472.52203369140625,38215179
2020-12-18,508.0,512.0,507.0,510.0,474.3822937011719,39924864
2020-12-21,512.0,517.0,508.0,516.0,479.96331787109375,34813281
2020-12-22,512.0,516.0,509.0,509.0,473.4521179199219,22454277
2020-12-23,508.0,511.0,506.0,509.0,473.4521179199219,18086715
2020-12-24,511.0,512.0,508.0,510.0,474.3822937011719,14950143
2020-12-25,514.0,515.0,510.0,511.0,475.3124694824219,12327895
2020-12-28,512.0,515.0,509.0,515.0,479.0331726074219,19087382
2020-12-29,515.0,517.0,513.0,515.0,479.0331726074219,19907528
2020-12-30,516.0,525.0,514.0,525.0,488.3346862792969,46292401
2020-12-31,526.0,530.0,524.0,530.0,492.985595703125,29970398
2021-01-04,530.0,540.0,528.0,536.0,498.5666198730469,38770328
2021-01-05,536.0,542.0,535.0,542.0,504.1475524902344,34411866
2021-01-06,555.0,555.0,541.0,549.0,510.6585998535156,53030554
2021-01-07,554.0,570.0,553.0,565.0,525.541259765625,51166782
2021-01-08,580.0,580.0,571.0,580.0,539.4937133789062,59563555
2021-01-11,577.0,584.0,574.0,584.0,543.2142333984375,48810990
2021-01-12,583.0,597.0,582.0,591.0,549.7254028320312,50232426
2021-01-13,595.0,605.0,593.0,605.0,562.7476196289062,62662393
2021-01-14,587.0,597.0,587.0,592.0,550.6556396484375,75288477
2021-01-15,621.0,625.0,601.0,601.0,559.0270385742188,92010500
2021-01-18,608.0,608.0,594.0,607.0,564.6080322265625,45726476
2021-01-19,618.0,632.0,613.0,627.0,583.2111206054688,50672866
2021-01-20,633.0,650.0,631.0,647.0,601.814453125,82066422
2021-01-21,640.0,679.0,640.0,673.0,625.9986572265625,89019137
2021-01-22,649.0,665.0,649.0,649.0,603.6748046875,125179403
2021-01-25,642.0,646.0,626.0,633.0,588.7921752929688,93050133
2021-01-26,632.0,640.0,610.0,617.0,573.9097290039062,100153482
2021-01-27,618.0,625.0,611.0,615.0,572.04931640625,59985191
2021-01-28,600.0,608.0,598.0,601.0,559.0270385742188,96447533
2021-01-29,619.0,619.0,591.0,591.0,549.7254028320312,90745237
2021-02-01,595.0,612.0,587.0,611.0,568.3286743164062,67462398
2021-02-02,629.0,638.0,622.0,632.0,587.8621215820312,78429188
2021-02-03,638.0,642.0,630.0,630.0,586.0015869140625,48738970
2021-02-04,626.0,632.0,620.0,627.0,583.2111206054688,46371900
2021-02-05,638.0,641.0,631.0,632.0,587.8621215820312,53267273
2021-02-17,663.0,668.0,660.0,663.0,616.6970825195312,107614290
2021-02-18,664.0,665.0,656.0,660.0,613.9065551757812,53109010
2021-02-19,656.0,657.0,647.0,652.0,606.465087890625,50279585
2021-02-22,660.0,662.0,650.0,650.0,604.6048583984375,36474610
2021-02-23,641.0,643.0,633.0,641.0,596.2335205078125,50076333
2021-02-24,627.0,636.0,625.0,625.0,581.3509521484375,66206750
2021-02-25,636.0,636.0,628.0,635.0,590.6526489257812,43231417
2021-02-26,611.0,618.0,606.0,606.0,563.6778564453125,111861175
2021-03-02,621.0,622.0,609.0,609.0,566.4683227539062,54041533
2021-03-03,609.0,622.0,601.0,622.0,578.5603637695312,48252965
2021-03-04,609.0,611.0,601.0,601.0,559.0270385742188,67711962
2021-03-05,588.0,605.0,584.0,601.0,559.0270385742188,79918467
2021-03-08,608.0,610.0,598.0,598.0,556.2364501953125,43219772
2021-03-09,585.0,595.0,585.0,595.0,553.4459228515625,68768861
2021-03-10,601.0,601.0,593.0,597.0,555.3063354492188,40146301
2021-03-11,596.0,612.0,595.0,609.0,566.4683227539062,54416046
2021-03-12,615.0,618.0,609.0,614.0,571.1192016601562,33168846
2021-03-15,614.0,614.0,609.0,611.0,568.3286743164062,27416758
2021-03-16,610.0,613.0,607.0,613.0,570.18896484375,36949425
2021-03-17,612.0,612.0,602.0,604.0,564.1181030273438,39517807
2021-03-18,606.0,609.0,602.0,602.0,562.250244140625,29415526
2021-03-19,594.0,598.0,591.0,591.0,551.9765014648438,70866028
2021-03-22,588.0,598.0,586.0,593.0,553.8444213867188,34089033
2021-03-23,597.0,603.0,593.0,594.0,554.7785034179688,29374037
2021-03-24,571.0,582.0,571.0,576.0,537.9669189453125,107253959
2021-03-25,572.0,581.0,570.0,575.0,537.0330200195312,67833354
2021-03-26,582.0,592.0,580.0,590.0,551.0426025390625,36829858
2021-03-29,599.0,602.0,596.0,599.0,559.4482421875,37884733
2021-03-30,600.0,600.0,592.0,597.0,557.5804443359375,33099123
2021-03-31,596.0,597.0,587.0,587.0,548.24072265625,38790886
2021-04-01,598.0,602.0,594.0,602.0,562.250244140625,43091157
2021-04-07,614.0,614.0,608.0,610.0,569.721923828125,24603109
2021-04-08,606.0,613.0,603.0,613.0,572.52392578125,23976625
2021-04-09,618.0,618.0,609.0,610.0,569.721923828125,27303862
2021-04-12,612.0,613.0,603.0,605.0,565.0521240234375,22606128
2021-04-13,604.0,613.0,604.0,605.0,565.0521240234375,25971622
2021-04-14,608.0,612.0,600.0,612.0,571.5899658203125,30077913
2021-04-15,612.0,619.0,607.0,619.0,578.127685546875,33530942
2021-04-16,610.0,611.0,603.0,610.0,569.721923828125,48507383
2021-04-19,605.0,607.0,601.0,603.0,563.1842651367188,24231637
2021-04-20,598.0,602.0,595.0,602.0,562.250244140625,34771635
2021-04-21,599.0,599.0,592.0,592.0,552.9105834960938,38458220
2021-04-22,596.0,598.0,591.0,591.0,551.9765014648438,33868521
2021-04-23,592.0,602.0,590.0,602.0,562.250244140625,27754511
2021-04-26,605.0,610.0,603.0,610.0,569.721923828125,30887664
2021-04-27,608.0,611.0,605.0,610.0,569.721923828125,26317481
2021-04-28,606.0,608.0,601.0,602.0,562.250244140625,24024054
2021-04-29,609.0,609.0,600.0,600.0,560.38232421875,31828333
2021-05-03,595.0,597.0,588.0,588.0,549.1746215820312,41762441
2021-05-04,588.0,594.0,582.0,591.0,551.9765014648438,40273595
2021-05-05,594.0,594.0,585.0,585.0,546.3726806640625,29254785
2021-05-06,590.0,590.0,580.0,587.0,548.24072265625,30725590
