Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
2021-05-07,594.0,600.0,589.0,599.0,559.4482421875,28075722
2021-05-10,596.0,597.0,588.0,589.0,550.1085815429688,20434079
2021-05-11,579.0,580.0,570.0,571.0,533.2971801757812,59349193
2021-05-12,567.0,571.0,518.0,560.0,523.0233764648438,131741482
2021-05-13,547.0,563.0,541.0,547.0,510.8818664550781,66765627
2021-05-14,556.0,562.0,552.0,557.0,520.2215576171875,37533726
2021-05-17,544.0,558.0,541.0,549.0,512.749755859375,56270958
2021-05-18,563.0,573.0,555.0,572.0,534.2312622070312,43689316
2021-05-19,571.0,572.0,565.0,567.0,529.561279296875,28908777
2021-05-20,567.0,571.0,560.0,567.0,529.561279296875,29709287
2021-05-21,572.0,577.0,568.0,573.0,535.1651000976562,27376731
2021-05-24,570.0,572.0,566.0,568.0,530.4952392578125,15629736
2021-05-25,576.0,584.0,573.0,583.0,544.5048217773438,33039911
2021-05-26,587.0,588.0,581.0,585.0,546.3726806640625,18703987
2021-05-27,580.0,582.0,573.0,582.0,543.57080078125,62169719
2021-05-28,587.0,592.0,582.0,590.0,551.0426025390625,29086873
2021-05-31,595.0,597.0,590.0,597.0,557.5804443359375,30657474
2021-06-01,598.0,599.0,595.0,598.0,558.5142211914062,17818326
2021-06-02,600.0,600.0,593.0,595.0,555.71240234375,21872755
2021-06-03,600.0,600.0,596.0,596.0,556.6464233398438,21077164
2021-06-04,591.0,595.0,590.0,595.0,555.71240234375,15756180
2021-06-07,594.0,595.0,583.0,592.0,552.9105834960938,17077625
2021-06-08,590.0,595.0,588.0,589.0,550.1085815429688,13396324
2021-06-09,586.0,588.0,583.0,586.0,547.3067016601562,20023490
2021-06-10,591.0,599.0,587.0,599.0,559.4482421875,28527745
2021-06-11,602.0,603.0,600.0,602.0,562.250244140625,24227710
2021-06-15,607.0,609.0,606.0,609.0,568.7880249023438,26012250
2021-06-16,608.0,608.0,605.0,605.0,565.0521240234375,25856919
2021-06-17,601.0,606.0,598.0,606.0,568.3345336914062,22872361
2021-06-18,608.0,608.0,601.0,603.0,565.5211181640625,32652017
2021-06-21,590.0,594.0,583.0,583.0,546.7640991210938,44279632
2021-06-22,585.0,588.0,578.0,578.0,542.0748291015625,27823974
2021-06-23,583.0,598.0,581.0,595.0,558.0182495117188,34392376
2021-06-24,598.0,598.0,588.0,590.0,553.3290405273438,16524230
2021-06-25,598.0,598.0,589.0,591.0,554.266845703125,18841696
2021-06-28,590.0,590.0,586.0,590.0,553.3290405273438,15028407
2021-06-29,598.0,598.0,591.0,595.0,558.0182495117188,28659610
2021-06-30,599.0,599.0,595.0,595.0,558.0182495117188,24883853
2021-07-01,596.0,597.0,591.0,593.0,556.1425170898438,18250994
2021-07-02,590.0,593.0,587.0,588.0,551.453369140625,18322419
2021-07-05,588.0,597.0,588.0,591.0,554.266845703125,28836816
2021-07-06,595.0,596.0,589.0,592.0,555.2048950195312,12997112
2021-07-07,590.0,594.0,588.0,594.0,557.0803833007812,16966158
2021-07-08,595.0,595.0,588.0,588.0,551.453369140625,21140426
2021-07-09,582.0,585.0,580.0,584.0,547.701904296875,29029415
2021-07-12,595.0,597.0,590.0,593.0,556.1425170898438,31304547
2021-07-13,600.0,608.0,599.0,607.0,569.2723999023438,52540315
2021-07-14,613.0,615.0,608.0,613.0,574.8994750976562,38418875
2021-07-15,613.0,614.0,608.0,614.0,575.83740234375,22012834
2021-07-16,591.0,595.0,588.0,589.0,552.3912963867188,57970545
2021-07-19,583.0,584.0,578.0,582.0,545.8262939453125,40644341
2021-07-20,579.0,584.0,579.0,581.0,544.888427734375,15354333
2021-07-21,586.0,586.0,580.0,585.0,548.6397094726562,25828732
2021-07-22,589.0,594.0,587.0,591.0,554.266845703125,26058172
2021-07-23,592.0,592.0,583.0,585.0,548.6397094726562,15271451
2021-07-26,591.0,591.0,580.0,580.0,543.95068359375,21619179
2021-07-27,581.0,584.0,580.0,580.0,543.95068359375,17785992
2021-07-28,576.0,579.0,573.0,579.0,543.0126953125,36158305
2021-07-29,585.0,585.0,577.0,583.0,546.7640991210938,23224896
2021-07-30,581.0,582.0,578.0,580.0,543.95068359375,18999281
2021-08-02,583.0,590.0,580.0,590.0,553.3290405273438,23482491
2021-08-03,594.0,594.0,590.0,594.0,557.0803833007812,22747702
2021-08-04,598.0,598.0,594.0,596.0,558.9560546875,20313271
2021-08-05,598.0,598.0,593.0,596.0,558.9560546875,15116242
2021-08-06,596.0,596.0,588.0,591.0,554.266845703125,13687213
2021-08-09,590.0,595.0,583.0,595.0,558.0182495117188,17390951
2021-08-10,596.0,596.0,589.0,591.0,554.266845703125,17190865
2021-08-11,590.0,590.0,585.0,590.0,553.3290405273438,19969687
2021-08-12,586.0,588.0,584.0,586.0,549.5775756835938,15444622
2021-08-13,585.0,585.0,579.0,581.0,544.888427734375,22524428
2021-08-16,582.0,586.0,578.0,584.0,547.701904296875,19315705
2021-08-17,584.0,584.0,584.0,584.0,547.701904296875,0
2021-08-18,568.0,575.0,566.0,574.0,538.3235473632812,43716164
2021-08-19,573.0,573.0,559.0,559.0,524.2557983398438,38868947
2021-08-20,560.0,563.0,551.0,552.0,517.6908569335938,45614061
2021-08-23,560.0,572.0,559.0,566.0,530.8207397460938,33685159
2021-08-24,574.0,575.0,571.0,572.0,536.4478759765625,24844800
2021-08-25,579.0,585.0,574.0,585.0,548.6397094726562,27504657
2021-08-26,601.0,603.0,591.0,594.0,557.0803833007812,43822008
2021-08-27,596.0,600.0,593.0,599.0,561.7695922851562,27105651
2021-08-30,602.0,605.0,599.0,605.0,567.3967895507812,36575609
2021-08-31,604.0,614.0,598.0,614.0,575.83740234375,52721470
2021-09-01,614.0,614.0,608.0,613.0,574.8994750976562,30092045
2021-09-02,613.0,615.0,607.0,607.0,569.2723999023438,24112463
2021-09-03,610.0,620.0,610.0,620.0,581.46435546875,51562454
2021-09-06,623.0,638.0,621.0,631.0,591.7807006835938,55589014
2021-09-07,634.0,634.0,623.0,623.0,584.2780151367188,26526056
2021-09-08,622.0,627.0,612.0,619.0,580.5265502929688,37817737
2021-09-09,612.0,620.0,610.0,619.0,580.5265502929688,18735512
2021-09-10,615.0,623.0,614.0,622.0,583.340087890625,16304725
2021-09-13,619.0,620.0,613.0,615.0,576.775146484375,15198774
2021-09-14,618.0,618.0,612.0,613.0,574.8994750976562,14441901
2021-09-15,610.0,613.0,607.0,607.0,569.2723999023438,23433501
2021-09-16,603.0,607.0,599.0,600.0,565.2683715820312,22467022
2021-09-17,600.0,610.0,599.0,600.0,565.2683715820312,40717715
2021-09-22,586.0,589.0,583.0,586.0,552.078857421875,40642293
2021-09-23,588.0,593.0,588.0,588.0,553.963134765625,21696296
2021-09-24,591.0,598.0,590.0,598.0,563.3842163085938,16736973
2021-09-27,600.0,602.0,593.0,602.0,567.1526489257812,19464241
2021-09-28,595.0,596.0,592.0,594.0,559.61572265625,16707080
2021-09-29,580.0,583.0,577.0,580.0,546.4262084960938,49310524
2021-09-30,580.0,585.0,575.0,580.0,546.4262084960938,30465107
2021-10-01,579.0,579.0,571.0,574.0,540.7734985351562,36704493
2021-10-04,574.0,575.0,569.0,572.0,538.8892211914062,20957803
2021-10-05,562.0,572.0,560.0,572.0,538.8892211914062,33824024
2021-10-06,573.0,574.0,565.0,571.0,537.947021484375,32508846
2021-10-07,575.0,582.0,572.0,580.0,546.4262084960938,27933054
2021-10-08,582.0,583.0,573.0,575.0,541.7155151367188,18279079
2021-10-12,570.0,575.0,564.0,575.0,541.7155151367188,26522907
2021-10-13,572.0,575.0,570.0,571.0,537.947021484375,18914374
2021-10-14,579.0,579.0,573.0,573.0,539.831298828125,13916927
2021-10-15,592.0,600.0,586.0,600.0,565.2683715820312,53150216
2021-10-18,604.0,604.0,590.0,590.0,555.8472900390625,19158568
2021-10-19,598.0,600.0,593.0,600.0,565.2683715820312,17386359
2021-10-20,603.0,604.0,597.0,598.0,563.3842163085938,16372520
2021-10-21,602.0,603.0,595.0,596.0,561.5,16169014
2021-10-22,600.0,602.0,594.0,600.0,565.2683715820312,13995403
2021-10-25,597.0,597.0,590.0,593.0,558.6735229492188,16785568
2021-10-26,595.0,600.0,593.0,599.0,564.3262329101562,19998808
2021-10-27,598.0,599.0,594.0,599.0,564.3262329101562,14961858
2021-10-28,598.0,598.0,591.0,595.0,560.5578002929688,16570044
2021-10-29,595.0,596.0,589.0,590.0,555.8472900390625,25763960
2021-11-01,591.0,593.0,590.0,590.0,555.8472900390625,16089351
2021-11-02,594.0,597.0,590.0,592.0,557.7315063476562,15192404
2021-11-03,597.0,597.0,592.0,592.0,557.7315063476562,10224009
2021-11-04,592.0,594.0,585.0,587.0,553.0209350585938,17932145
2021-11-05,598.0,600.0,595.0,600.0,565.2683715820312,33270827
2021-11-08,600.0,602.0,598.0,602.0,567.1526489257812,19752355
2021-11-09,611.0,617.0,610.0,611.0,575.6317138671875,39538660
2021-11-10,611.0,612.0,608.0,612.0,576.5737915039062,16027674
2021-11-11,600.0,606.0,600.0,606.0,570.921142578125,18463848
2021-11-12,610.0,611.0,602.0,604.0,569.0369262695312,15821327
2021-11-15,609.0,611.0,607.0,608.0,572.8053588867188,15551452
2021-11-16,612.0,612.0,608.0,610.0,574.6896362304688,20917108
2021-11-17,615.0,615.0,608.0,610.0,574.6896362304688,19717852
2021-11-18,613.0,614.0,607.0,613.0,577.5159301757812,20030651
2021-11-19,622.0,623.0,617.0,618.0,582.2264404296875,35554348
2021-11-22,618.0,618.0,615.0,615.0,579.4002075195312,20312168
2021-11-23,615.0,615.0,611.0,612.0,576.5737915039062,19431694
2021-11-24,612.0,612.0,602.0,603.0,568.0947875976562,20391940
2021-11-25,605.0,607.0,601.0,603.0,568.0947875976562,11888265
2021-11-26,598.0,601.0,592.0,596.0,561.5,26588102
2021-11-29,594.0,598.0,591.0,593.0,558.6735229492188,23379558
2021-11-30,597.0,600.0,591.0,596.0,561.5,62021697
2021-12-01,596.0,603.0,594.0,600.0,565.2683715820312,21403404
2021-12-02,605.0,615.0,602.0,615.0,579.4002075195312,45125742
2021-12-03,614.0,614.0,606.0,608.0,572.8053588867188,23045832
2021-12-06,603.0,609.0,600.0,600.0,565.2683715820312,23589363
2021-12-07,602.0,607.0,597.0,607.0,571.86328125,18606530
2021-12-08,614.0,614.0,602.0,602.0,567.1526489257812,20801543
2021-12-09,606.0,608.0,602.0,608.0,572.8053588867188,11039070
2021-12-10,605.0,608.0,602.0,605.0,569.9790649414062,10497451
2021-12-13,609.0,610.0,601.0,601.0,566.2105102539062,17711657
2021-12-14,598.0,600.0,597.0,599.0,564.3262329101562,22579034
2021-12-15,597.0,601.0,596.0,600.0,565.2683715820312,21827730
2021-12-16,605.0,605.0,601.0,605.0,572.603515625,21809022
2021-12-17,601.0,607.0,599.0,607.0,574.4962768554688,24105733
2021-12-20,607.0,607.0,598.0,598.0,565.9783325195312,21381070
2021-12-21,597.0,600.0,595.0,597.0,565.0318603515625,17001461
2021-12-22,598.0,601.0,598.0,600.0,567.8712158203125,9831802
2021-12-23,607.0,608.0,602.0,606.0,573.5498657226562,16654439
2021-12-24,606.0,609.0,604.0,604.0,571.6570434570312,11059689
2021-12-27,604.0,610.0,604.0,606.0,573.5498657226562,16259872
2021-12-28,610.0,615.0,610.0,615.0,582.0679321289062,33892718
2021-12-29,615.0,619.0,614.0,616.0,583.014404296875,24518766
2021-12-30,619.0,620.0,615.0,615.0,582.0679321289062,19681276
2022-01-03,619.0,632.0,618.0,631.0,597.2111206054688,69089158
2022-01-04,645.0,656.0,644.0,656.0,620.8724975585938,79434666
2022-01-05,669.0,669.0,646.0,650.0,615.1937866210938,69593809
2022-01-06,638.0,646.0,636.0,644.0,609.5150756835938,53210211
2022-01-07,643.0,646.0,632.0,634.0,600.0505981445312,38249908
2022-01-10,628.0,645.0,627.0,643.0,608.5685424804688,38289770
2022-01-11,646.0,651.0,639.0,651.0,616.1402587890625,33196585
2022-01-12,657.0,660.0,650.0,660.0,624.6582641601562,38860063
2022-01-13,658.0,662.0,655.0,661.0,625.6046752929688,38137411
2022-01-14,673.0,673.0,661.0,672.0,636.0157470703125,95200777
2022-01-17,685.0,688.0,678.0,683.0,646.4266967773438,59614236
2022-01-18,678.0,681.0,662.0,662.0,626.55126953125,43593330
2022-01-19,652.0,660.0,651.0,654.0,618.9796142578125,40381333
2022-01-20,650.0,657.0,646.0,651.0,616.1402587890625,46474584
2022-01-21,644.0,646.0,637.0,641.0,606.6757202148438,49577684
2022-01-24,639.0,655.0,637.0,653.0,618.0330810546875,47134502
2022-01-25,643.0,645.0,638.0,641.0,606.6757202148438,52318736
2022-01-26,635.0,641.0,635.0,636.0,601.9434204101562,29957189
2022-02-07,644.0,644.0,631.0,635.0,600.9970092773438,56836469
2022-02-08,645.0,645.0,628.0,628.0,594.371826171875,39718217
2022-02-09,635.0,637.0,630.0,633.0,599.1041259765625,30048791
2022-02-10,639.0,649.0,637.0,649.0,614.2473754882812,34587133
2022-02-11,646.0,650.0,642.0,650.0,615.1937866210938,26723278
2022-02-14,640.0,641.0,635.0,637.0,602.889892578125,27826382
2022-02-15,633.0,639.0,633.0,633.0,599.1041259765625,21970460
2022-02-16,645.0,646.0,640.0,646.0,611.4080200195312,25191741
2022-02-17,644.0,646.0,641.0,645.0,610.46142578125,18135080
2022-02-18,638.0,639.0,636.0,637.0,602.889892578125,20804191
2022-02-21,633.0,636.0,632.0,632.0,598.15771484375,23797502
2022-02-22,628.0,630.0,625.0,627.0,593.42529296875,34086593
2022-02-23,624.0,629.0,623.0,625.0,591.5325317382812,31953054
2022-02-24,618.0,619.0,604.0,604.0,571.6570434570312,73663161
2022-02-25,600.0,609.0,600.0,604.0,571.6570434570312,89012516
2022-03-01,599.0,610.0,599.0,604.0,571.6570434570312,66720867
2022-03-02,601.0,605.0,600.0,601.0,568.8176879882812,40693457
2022-03-03,603.0,607.0,601.0,602.0,569.7640991210938,33792420
2022-03-04,595.0,597.0,592.0,595.0,563.1388549804688,55917115
2022-03-07,580.0,581.0,575.0,576.0,545.1563720703125,86496560
2022-03-08,561.0,570.0,561.0,563.0,532.8525390625,79029914
2022-03-09,567.0,573.0,567.0,568.0,537.5847778320312,52155415
2022-03-10,585.0,589.0,582.0,587.0,555.5672607421875,45630467
2022-03-11,581.0,582.0,574.0,575.0,544.2098388671875,38943098
2022-03-14,574.0,577.0,572.0,572.0,541.3705444335938,33919577
2022-03-15,562.0,563.0,558.0,558.0,528.1202392578125,74092231
2022-03-16,564.0,565.0,555.0,558.0,530.73583984375,43438327
2022-03-17,578.0,583.0,575.0,582.0,553.5631103515625,60959900
2022-03-18,582.0,582.0,576.0,581.0,552.612060546875,46242430
2022-03-21,583.0,589.0,583.0,586.0,557.3677978515625,21400273
2022-03-22,577.0,586.0,577.0,583.0,554.5143432617188,20246949
2022-03-23,590.0,590.0,586.0,590.0,561.1723022460938,25902069
2022-03-24,587.0,592.0,585.0,591.0,562.1234130859375,20060758
2022-03-25,597.0,598.0,595.0,598.0,568.7814331054688,26122381
2022-03-28,581.0,586.0,580.0,584.0,555.4653930664062,26391576
2022-03-29,586.0,589.0,584.0,589.0,560.2212524414062,14892032
2022-03-30,599.0,600.0,597.0,600.0,570.6837158203125,41230239
2022-03-31,602.0,602.0,594.0,597.0,567.8302612304688,22700114
2022-04-01,585.0,589.0,584.0,589.0,560.2212524414062,29732696
2022-04-06,578.0,580.0,575.0,578.0,549.758544921875,37645873
2022-04-07,571.0,573.0,566.0,566.0,538.3450317382812,42904743
2022-04-08,567.0,570.0,566.0,567.0,539.2960815429688,28024587
2022-04-11,563.0,566.0,558.0,558.0,530.73583984375,36820094
2022-04-12,554.0,564.0,552.0,557.0,529.7847290039062,30671407
2022-04-13,564.0,576.0,563.0,573.0,545.0029296875,35865970
2022-04-14,577.0,578.0,573.0,573.0,545.0029296875,19056590
2022-04-15,562.0,566.0,561.0,562.0,534.5403442382812,28253360
2022-04-18,559.0,566.0,558.0,561.0,533.5892333984375,15800959
2022-04-19,566.0,569.0,563.0,565.0,537.3938598632812,16614705
2022-04-20,570.0,570.0,562.0,570.0,542.1494750976562,27606307
2022-04-21,571.0,571.0,565.0,565.0,537.3938598632812,18383650
2022-04-22,558.0,559.0,557.0,558.0,530.73583984375,29283846
2022-04-25,550.0,552.0,546.0,547.0,520.2732543945312,43389591
2022-04-26,550.0,551.0,544.0,546.0,519.3222045898438,35825421
2022-04-27,530.0,532.0,526.0,526.0,500.29937744140625,55941533
2022-04-28,530.0,532.0,523.0,531.0,505.0550842285156,45380836
2022-04-29,547.0,547.0,535.0,538.0,511.7130126953125,36664644
2022-05-03,538.0,540.0,530.0,531.0,505.0550842285156,26317509
2022-05-04,533.0,537.0,530.0,534.0,507.9084777832031,16569622
2022-05-05,543.0,544.0,539.0,542.0,515.517578125,20374772
2022-05-06,528.0,531.0,526.0,528.0,502.20166015625,32467268
2022-05-09,523.0,524.0,520.0,520.0,494.5926208496094,23709774
2022-05-10,506.0,519.0,505.0,518.0,492.690185546875,41679907
2022-05-11,518.0,526.0,518.0,521.0,495.543701171875,27157254
2022-05-12,516.0,518.0,505.0,505.0,480.32550048828125,32532963
2022-05-13,507.0,514.0,506.0,511.0,486.0323181152344,29074177
2022-05-16,521.0,524.0,518.0,520.0,494.5926208496094,21163106
2022-05-17,521.0,533.0,520.0,530.0,504.1039123535156,24496974
2022-05-18,541.0,541.0,534.0,538.0,511.7130126953125,30568176
2022-05-19,523.0,527.0,520.0,522.0,496.4948425292969,29019751
2022-05-20,524.0,532.0,523.0,530.0,504.1039123535156,22651205
2022-05-23,533.0,534.0,528.0,528.0,502.20166015625,17054170
2022-05-24,530.0,531.0,520.0,520.0,494.5926208496094,17802308
2022-05-25,522.0,529.0,520.0,524.0,498.3971252441406,22176476
2022-05-26,523.0,525.0,513.0,514.0,488.8857116699219,28327403
2022-05-27,524.0,530.0,522.0,530.0,504.1039123535156,27866643
2022-05-30,538.0,547.0,537.0,547.0,520.2732543945312,34476433
2022-05-31,542.0,560.0,540.0,560.0,532.6380615234375,72405873
2022-06-01,550.0,555.0,548.0,549.0,522.1755981445312,29155176
2022-06-02,544.0,545.0,540.0,540.0,513.6154174804688,21420890
2022-06-06,541.0,544.0,538.0,540.0,513.6154174804688,17615003
2022-06-07,535.0,538.0,532.0,535.0,508.8595886230469,19497532
2022-06-08,539.0,545.0,538.0,544.0,517.4198608398438,18835521
2022-06-09,538.0,542.0,537.0,541.0,514.5664672851562,16338602
2022-06-10,530.0,533.0,529.0,530.0,504.1039123535156,21357130
2022-06-13,518.0,519.0,515.0,516.0,490.7879943847656,32854092
2022-06-14,507.0,514.0,507.0,513.0,487.9345703125,36304444
2022-06-15,508.0,515.0,508.0,509.0,484.1299743652344,35680283
2022-06-16,515.0,516.0,507.0,508.0,485.8035583496094,26909199
2022-06-17,499.5,503.0,499.0,501.0,479.10943603515625,43566737
2022-06-20,500.0,502.0,495.0,498.0,476.2404479980469,34209693
2022-06-21,501.0,505.0,499.0,505.0,482.9346618652344,33223685
2022-06-22,501.0,503.0,494.5,494.5,472.8934020996094,31034893
2022-06-23,492.0,493.5,485.0,485.5,464.28662109375,43548940
2022-06-24,489.5,492.5,485.5,486.5,465.242919921875,27911980
2022-06-27,496.0,506.0,495.5,498.5,476.7186279296875,37909718
2022-06-28,496.0,500.0,496.0,497.5,475.7623291015625,15274062
2022-06-29,496.0,498.5,491.0,491.0,469.54632568359375,30533789
2022-06-30,484.5,486.5,476.0,476.0,455.2017822265625,46311432
2022-07-01,471.5,474.0,452.5,453.5,433.6848449707031,61744377
2022-07-04,443.0,451.5,440.0,440.0,420.77471923828125,52445919
2022-07-05,449.5,451.5,433.0,446.0,426.5125732421875,50084244
2022-07-06,442.0,447.5,435.0,435.5,416.47137451171875,40549763
2022-07-07,442.0,459.0,438.5,457.5,437.5100402832031,48151202
2022-07-08,470.0,470.5,461.5,467.0,446.594970703125,37897895
2022-07-11,468.0,470.5,461.0,462.0,441.8135070800781,21941710
2022-07-12,458.0,458.0,449.5,449.5,429.859619140625,23036423
2022-07-13,470.5,473.0,466.0,470.5,449.9420471191406,44035695
2022-07-14,466.0,477.5,463.0,475.0,454.24542236328125,31936258
2022-07-15,481.0,494.0,477.0,492.5,470.9808349609375,51846909
2022-07-18,495.5,498.5,488.5,495.5,473.8497314453125,39179575
2022-07-19,487.5,493.0,486.5,491.0,469.54632568359375,19874865
2022-07-20,502.0,503.0,491.5,495.0,473.37152099609375,35436652
2022-07-21,496.0,501.0,494.0,501.0,479.10943603515625,22285593
2022-07-22,505.0,505.0,500.0,503.0,481.02203369140625,25216400
2022-07-25,500.0,503.0,498.0,499.5,477.67498779296875,15245346
2022-07-26,499.5,499.5,491.0,495.0,473.37152099609375,18024265
2022-07-27,494.0,502.0,491.0,502.0,480.0657043457031,17166365
2022-07-28,509.0,509.0,499.0,501.0,479.10943603515625,33844011
2022-07-29,508.0,510.0,504.0,509.0,486.75982666015625,29045617
2022-08-01,506.0,508.0,500.0,504.0,481.97833251953125,24117969
2022-08-02,494.0,496.0,488.5,492.0,470.502685546875,39838155
2022-08-03,494.0,501.0,493.0,501.0,479.10943603515625,27603474
2022-08-04,499.0,503.0,495.0,500.0,478.1531066894531,26027618
2022-08-05,509.0,516.0,507.0,516.0,493.4539794921875,32784279
2022-08-08,510.0,515.0,509.0,512.0,489.6287841796875,19333128
2022-08-09,507.0,511.0,504.0,510.0,487.71612548828125,21164373
2022-08-10,500.0,503.0,499.5,500.0,478.1531066894531,20861380
2022-08-11,513.0,514.0,510.0,514.0,491.5413513183594,23740033
2022-08-12,515.0,518.0,514.0,517.0,494.4103088378906,19535923
2022-08-15,520.0,524.0,519.0,523.0,500.148193359375,21273166
2022-08-16,526.0,526.0,523.0,525.0,502.06072998046875,20720414
2022-08-17,524.0,527.0,521.0,527.0,503.973388671875,27143102
2022-08-18,520.0,521.0,519.0,520.0,497.2792663574219,17831084
2022-08-19,519.0,523.0,517.0,519.0,496.3228759765625,14022812
2022-08-22,511.0,514.0,510.0,512.0,489.6287841796875,11494000
2022-08-23,503.0,506.0,502.0,504.0,481.97833251953125,19191108
2022-08-24,504.0,508.0,503.0,503.0,481.02203369140625,14363212
2022-08-25,505.0,510.0,504.0,508.0,485.8035583496094,9357138
2022-08-26,513.0,515.0,511.0,512.0,489.6287841796875,12914846
2022-08-29,497.0,502.0,496.0,498.5,476.7186279296875,26590824
