Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
2022-08-30,497.5,500.0,496.0,496.0,474.3279113769531,24214535
2022-08-31,492.0,505.0,492.0,505.0,482.9346618652344,39357089
2022-09-01,495.0,495.5,490.0,490.5,469.0682067871094,39168672
2022-09-02,488.0,489.5,485.0,485.0,463.80853271484375,29982959
2022-09-05,485.0,488.0,484.0,486.0,464.76483154296875,15903415
2022-09-06,488.5,491.5,486.5,489.0,467.6337585449219,16700285
2022-09-07,477.0,478.0,472.0,472.5,451.8546447753906,34678562
2022-09-08,473.0,475.0,472.0,475.0,454.24542236328125,27931552
2022-09-12,485.0,491.0,485.0,486.5,465.242919921875,21597212
2022-09-13,495.0,495.0,491.0,493.0,471.45892333984375,16507036
2022-09-14,478.5,482.5,476.0,480.0,459.0270080566406,22645714
2022-09-15,476.0,480.0,476.0,476.5,458.30560302734375,23104850
2022-09-16,470.5,472.0,469.0,472.0,453.9774169921875,39087513
2022-09-19,472.0,473.0,466.5,467.0,449.1683044433594,17182380
2022-09-20,470.5,478.0,470.0,476.5,458.30560302734375,19842582
2022-09-21,473.5,475.5,468.5,471.0,453.0155944824219,24154633
2022-09-22,462.0,468.0,459.0,464.5,446.7637939453125,29702508
2022-09-23,458.5,460.5,455.0,455.0,437.62652587890625,29757787
2022-09-26,443.0,454.0,443.0,446.5,429.45111083984375,32342267
2022-09-27,449.0,451.5,446.0,448.0,430.8938293457031,24961404
2022-09-28,447.0,449.0,438.0,438.0,421.275634765625,34402652
2022-09-29,443.0,443.5,432.0,435.0,418.3902282714844,41094780
2022-09-30,424.5,427.5,422.0,422.0,405.8865966796875,48266800
2022-10-03,418.5,424.5,416.5,417.0,401.0774841308594,36044395
2022-10-04,429.5,432.0,427.0,429.0,412.61932373046875,40375000
2022-10-05,444.5,451.0,442.0,445.0,428.0083923339844,46496536
2022-10-06,450.5,451.0,447.0,451.0,433.779296875,30331834
2022-10-07,448.5,448.5,437.0,438.0,421.275634765625,31941781
2022-10-11,408.0,412.5,401.0,401.5,386.1693420410156,95793819
2022-10-12,397.0,400.0,395.5,397.5,382.3221130371094,53570085
2022-10-13,400.5,403.0,395.0,395.0,379.9175720214844,38046284
2022-10-14,414.5,416.0,409.0,412.0,396.2684326171875,54504366
2022-10-17,400.0,403.5,396.0,397.0,381.8411560058594,41512192
2022-10-18,406.5,407.0,399.5,407.0,391.4593505859375,40093216
2022-10-19,404.0,405.0,395.5,395.5,380.3984375,46385177
2022-10-20,391.0,397.5,386.0,397.5,382.3221130371094,52938069
2022-10-21,395.5,398.5,389.5,389.5,374.6275329589844,35923505
2022-10-24,395.0,397.5,387.0,387.0,372.2230224609375,46714078
2022-10-25,380.0,382.5,371.0,371.0,356.83392333984375,76416687
2022-10-26,370.5,379.0,370.0,376.0,361.6430358886719,58850484
2022-10-27,384.5,389.0,382.5,385.5,370.7802734375,45684455
2022-10-28,379.5,382.0,375.0,379.5,365.0093994140625,40184472
2022-10-31,386.0,390.0,381.0,390.0,375.1085205078125,38409054
2022-11-01,388.5,393.0,386.0,391.5,376.55120849609375,41426496
2022-11-02,391.0,395.0,388.5,395.0,379.9175720214844,22535650
2022-11-03,385.0,387.0,383.5,384.0,369.33758544921875,39731333
2022-11-04,381.0,384.5,378.5,382.0,367.4139099121094,28397417
2022-11-07,390.0,393.0,387.0,390.0,375.1085205078125,35387706
2022-11-08,395.0,399.5,394.0,399.0,383.76483154296875,31838223
2022-11-09,403.5,417.0,403.5,417.0,401.0774841308594,52260831
2022-11-10,409.0,411.5,406.0,407.5,391.9402770996094,32044942
2022-11-11,441.5,442.0,435.0,441.5,424.6419982910156,80016195
2022-11-14,450.0,450.0,441.5,445.0,428.0083923339844,61933190
2022-11-15,465.0,487.0,462.0,480.0,461.6719665527344,113379796
2022-11-16,491.5,494.0,481.5,487.0,468.4046630859375,85726375
2022-11-17,482.5,485.0,475.0,485.0,466.4810485839844,45144984
2022-11-18,491.5,494.0,486.0,487.0,468.4046630859375,35859717
2022-11-21,487.5,489.5,480.5,482.0,463.5955505371094,29710180
2022-11-22,476.0,491.0,476.0,491.0,472.251953125,37343127
2022-11-23,494.5,496.0,488.5,492.0,473.2137756347656,33475337
2022-11-24,494.0,496.0,492.0,496.0,477.06103515625,27396552
2022-11-25,494.0,498.0,494.0,498.0,478.9846496582031,39949969
2022-11-28,486.0,490.0,480.5,480.5,462.1528625488281,38926919
2022-11-29,473.5,488.0,473.0,487.0,468.4046630859375,38182197
2022-11-30,483.0,490.0,482.5,490.0,471.2901611328125,57111603
2022-12-01,506.0,508.0,498.5,498.5,479.4655456542969,41746878
2022-12-02,490.0,497.0,490.0,492.5,473.6946716308594,28319679
2022-12-05,491.5,497.5,489.0,489.0,470.32830810546875,28360444
2022-12-06,488.0,489.0,478.0,478.0,459.748291015625,40561068
2022-12-07,477.0,485.5,475.0,475.0,456.86285400390625,36563503
2022-12-08,475.0,475.0,467.0,471.5,453.4964904785156,27238567
2022-12-09,478.0,484.5,476.0,481.5,463.1146545410156,25915337
2022-12-12,476.5,478.0,473.5,475.0,456.86285400390625,20973334
2022-12-13,473.0,476.0,471.0,471.5,453.4964904785156,33272826
2022-12-14,472.0,480.5,472.0,480.5,462.1528625488281,30636639
2022-12-15,476.0,481.5,474.5,480.5,464.8130798339844,24222008
2022-12-16,466.5,471.0,465.5,471.0,455.6231994628906,47601400
2022-12-19,466.5,469.5,465.0,466.5,451.2701416015625,21075559
2022-12-20,465.0,467.0,455.0,457.5,442.5639953613281,31139235
2022-12-21,460.0,463.0,457.0,459.0,444.01495361328125,36182644
2022-12-22,466.5,469.0,464.0,468.0,452.72119140625,14047382
2022-12-23,457.5,458.5,455.0,455.0,440.14556884765625,24927413
2022-12-26,454.0,457.0,453.5,456.5,441.5965881347656,8793306
2022-12-27,458.0,462.5,457.0,457.0,442.0802307128906,10264001
2022-12-28,451.0,452.0,446.0,451.0,436.27618408203125,32578949
2022-12-29,444.0,449.5,442.5,446.0,431.4393615722656,23020759
2022-12-30,455.0,456.5,448.5,448.5,433.8577880859375,21683478
2023-01-03,446.0,453.5,443.0,453.0,438.21087646484375,14885824
2023-01-04,449.5,455.0,448.5,449.5,434.82513427734375,19188422
2023-01-05,459.0,459.5,455.0,458.5,443.53131103515625,23549581
2023-01-06,455.0,459.5,455.0,458.5,443.53131103515625,20886011
2023-01-09,468.0,481.0,467.5,481.0,465.2967529296875,46666263
2023-01-10,486.0,487.0,483.0,486.0,470.1335144042969,32646014
2023-01-11,487.0,488.0,482.0,484.5,468.68243408203125,21051115
2023-01-12,487.5,488.0,484.0,486.5,470.6171875,20963689
2023-01-13,507.0,509.0,499.0,500.0,483.6764221191406,77606949
2023-01-16,506.0,508.0,503.0,505.0,488.51324462890625,34373918
2023-01-17,504.0,504.0,499.5,503.0,486.5784912109375,27770329
2023-01-30,542.0,543.0,534.0,543.0,525.2726440429688,124428936
2023-01-31,537.0,538.0,521.0,522.0,504.9581298828125,72530854
2023-02-01,532.0,533.0,522.0,530.0,512.697021484375,33710990
2023-02-02,538.0,542.0,537.0,540.0,522.3705444335938,43077053
2023-02-03,540.0,542.0,536.0,542.0,524.30517578125,31635865
2023-02-06,532.0,533.0,526.0,526.0,508.8277282714844,30870136
2023-02-07,524.0,528.0,522.0,523.0,505.925537109375,23481767
2023-02-08,538.0,540.0,534.0,540.0,522.3705444335938,35096191
2023-02-09,540.0,540.0,536.0,540.0,522.3705444335938,18861972
2023-02-10,544.0,546.0,541.0,545.0,527.2073364257812,28495684
2023-02-13,544.0,544.0,538.0,541.0,523.3379516601562,22768977
2023-02-14,544.0,546.0,543.0,545.0,527.2073364257812,21883297
2023-02-15,526.0,532.0,522.0,525.0,507.8602600097656,61796793
2023-02-16,528.0,531.0,524.0,528.0,510.7622985839844,29975138
2023-02-17,524.0,524.0,516.0,518.0,501.08880615234375,28121975
2023-02-20,514.0,519.0,511.0,517.0,500.1214904785156,20065156
2023-02-21,515.0,517.0,513.0,516.0,499.15411376953125,13504100
2023-02-22,506.0,509.0,505.0,507.0,490.4479064941406,24575245
2023-02-23,512.0,521.0,510.0,518.0,501.08880615234375,25376835
2023-02-24,524.0,525.0,511.0,511.0,494.3173522949219,41692491
2023-03-01,504.0,522.0,504.0,522.0,504.9581298828125,39560848
2023-03-02,519.0,520.0,515.0,519.0,502.0561828613281,16558784
2023-03-03,524.0,525.0,516.0,516.0,499.15411376953125,23253895
2023-03-06,520.0,524.0,517.0,521.0,503.9908752441406,21922085
2023-03-07,521.0,526.0,519.0,524.0,506.89288330078125,24861078
2023-03-08,521.0,523.0,518.0,521.0,503.9908752441406,24512408
2023-03-09,525.0,526.0,522.0,522.0,504.9581298828125,21557577
2023-03-10,515.0,516.0,511.0,513.0,496.2520446777344,24045605
2023-03-13,513.0,518.0,509.0,516.0,499.15411376953125,21466947
2023-03-14,511.0,514.0,510.0,510.0,493.3499755859375,20474770
2023-03-15,515.0,516.0,510.0,511.0,494.3173522949219,23208597
2023-03-16,505.0,510.0,504.0,505.0,491.15625,21965994
2023-03-17,516.0,518.0,513.0,518.0,503.79986572265625,33118483
2023-03-20,517.0,518.0,510.0,512.0,497.9643249511719,11837312
2023-03-21,515.0,517.0,512.0,517.0,502.8273010253906,18284799
2023-03-22,524.0,533.0,524.0,533.0,518.388671875,42385987
2023-03-23,528.0,539.0,528.0,538.0,523.2516479492188,26728246
2023-03-24,536.0,539.0,535.0,539.0,524.2241821289062,21926240
2023-03-27,533.0,536.0,531.0,531.0,516.4435424804688,16111177
2023-03-28,525.0,530.0,524.0,525.0,510.60797119140625,17234120
2023-03-29,533.0,533.0,525.0,530.0,515.470947265625,17280749
2023-03-30,536.0,537.0,531.0,535.0,520.3338012695312,19201564
2023-03-31,538.0,538.0,532.0,533.0,518.388671875,23558838
2023-04-06,530.0,531.0,526.0,530.0,515.470947265625,25423363
2023-04-07,535.0,535.0,529.0,531.0,516.4435424804688,8557482
2023-04-10,533.0,533.0,528.0,529.0,514.498291015625,7435151
2023-04-11,522.0,527.0,522.0,524.0,509.6353454589844,22675697
2023-04-12,523.0,524.0,517.0,520.0,505.74505615234375,23816473
2023-04-13,515.0,517.0,510.0,510.0,496.0191650390625,25536889
2023-04-14,516.0,520.0,513.0,516.0,501.854736328125,18072504
2023-04-17,519.0,520.0,514.0,520.0,505.74505615234375,14634287
2023-04-18,518.0,520.0,514.0,515.0,500.8821105957031,15168888
2023-04-19,517.0,518.0,509.0,510.0,496.0191650390625,21123233
2023-04-20,512.0,516.0,510.0,513.0,498.9369201660156,17221961
2023-04-21,520.0,520.0,510.0,511.0,496.9917907714844,25016683
2023-04-24,505.0,510.0,504.0,507.0,493.1014099121094,16886512
2023-04-25,504.0,505.0,498.0,498.0,484.34814453125,36898412
2023-04-26,498.0,498.5,491.0,491.5,478.0263366699219,31269245
2023-04-27,491.0,495.0,489.0,493.5,479.97149658203125,29537148
2023-04-28,498.5,502.0,498.0,502.0,488.2384948730469,24824100
2023-05-02,500.0,502.0,496.5,501.0,487.26593017578125,15325791
2023-05-03,496.0,498.0,495.0,496.0,482.4029541015625,11369311
2023-05-04,497.0,499.5,496.0,498.0,484.34814453125,13140291
2023-05-05,500.0,502.0,498.5,500.0,486.29327392578125,7488897
2023-05-08,509.0,509.0,502.0,504.0,490.18365478515625,11243634
2023-05-09,507.0,510.0,505.0,510.0,496.0191650390625,16197743
2023-05-10,508.0,508.0,500.0,503.0,489.2110290527344,18859212
2023-05-11,506.0,506.0,498.5,499.0,485.3207092285156,13382927
2023-05-12,496.0,500.0,495.0,496.0,482.4029541015625,18465362
2023-05-15,497.0,499.5,494.5,495.5,481.9166564941406,13315766
2023-05-16,503.0,508.0,500.0,505.0,491.15625,21140315
2023-05-17,508.0,521.0,506.0,519.0,504.7724914550781,41406763
2023-05-18,533.0,536.0,526.0,530.0,515.470947265625,43096277
2023-05-19,535.0,535.0,529.0,532.0,517.4161376953125,32099068
2023-05-22,532.0,533.0,529.0,531.0,516.4435424804688,17208135
2023-05-23,530.0,531.0,525.0,530.0,515.470947265625,19588873
2023-05-24,527.0,528.0,524.0,525.0,510.60797119140625,19086681
2023-05-25,542.0,545.0,537.0,543.0,528.114501953125,63827245
2023-05-26,568.0,568.0,563.0,566.0,550.4840698242188,95808471
2023-05-29,574.0,574.0,564.0,568.0,552.4291381835938,54657853
2023-05-30,566.0,568.0,563.0,566.0,550.4840698242188,40136130
2023-05-31,560.0,562.0,551.0,558.0,542.703369140625,81176782
2023-06-01,550.0,554.0,550.0,551.0,535.8952026367188,24477529
2023-06-02,559.0,564.0,557.0,562.0,546.5936279296875,30206141
2023-06-05,560.0,560.0,555.0,555.0,539.7855834960938,16827391
2023-06-06,554.0,562.0,553.0,560.0,544.6485595703125,20228086
2023-06-07,561.0,568.0,560.0,568.0,552.4291381835938,27604813
2023-06-08,562.0,568.0,555.0,559.0,543.6759033203125,23080195
2023-06-09,561.0,566.0,561.0,565.0,549.5114135742188,19091713
2023-06-12,574.0,574.0,571.0,574.0,558.2647705078125,26392389
2023-06-13,593.0,594.0,589.0,593.0,576.743896484375,56174363
2023-06-14,590.0,591.0,587.0,590.0,573.8261108398438,23583314
2023-06-15,590.0,593.0,587.0,591.0,577.490234375,27392154
2023-06-16,590.0,590.0,584.0,589.0,575.5359497070312,38128802
2023-06-19,583.0,585.0,582.0,583.0,569.673095703125,14346885
2023-06-20,579.0,585.0,579.0,583.0,569.673095703125,16221413
2023-06-21,582.0,585.0,578.0,581.0,567.7188720703125,21703937
2023-06-26,576.0,578.0,574.0,574.0,560.8788452148438,27142262
2023-06-27,570.0,575.0,569.0,572.0,558.924560546875,21501718
2023-06-28,579.0,579.0,571.0,574.0,560.8788452148438,18175426
2023-06-29,578.0,580.0,570.0,573.0,559.9016723632812,16937929
2023-06-30,570.0,576.0,568.0,576.0,562.8330688476562,22654976
2023-07-03,578.0,580.0,576.0,579.0,565.7645263671875,14785585
2023-07-04,585.0,585.0,580.0,585.0,571.6273803710938,17219541
2023-07-05,589.0,589.0,579.0,582.0,568.6959838867188,14913592
2023-07-06,573.0,574.0,565.0,565.0,552.08447265625,28564891
2023-07-07,565.0,572.0,563.0,565.0,552.08447265625,18796190
2023-07-10,567.0,573.0,565.0,565.0,552.08447265625,18454982
2023-07-11,574.0,577.0,570.0,577.0,563.8102416992188,17850636
2023-07-12,574.0,578.0,572.0,578.0,564.787353515625,15588228
2023-07-13,587.0,590.0,585.0,585.0,571.6273803710938,25442137
2023-07-14,589.0,591.0,587.0,591.0,577.490234375,23121873
2023-07-17,588.0,591.0,587.0,591.0,577.490234375,13807834
2023-07-18,587.0,588.0,580.0,581.0,567.7188720703125,20932006
2023-07-19,584.0,587.0,579.0,581.0,567.7188720703125,22499123
2023-07-20,580.0,584.0,578.0,579.0,565.7645263671875,15108109
2023-07-21,560.0,563.0,557.0,560.0,547.1988525390625,46711021
2023-07-24,557.0,563.0,557.0,558.0,545.2445068359375,25268835
2023-07-25,561.0,569.0,561.0,569.0,555.9930419921875,19590349
2023-07-26,569.0,571.0,563.0,566.0,553.0617065429688,13314305
2023-07-27,570.0,570.0,566.0,569.0,555.9930419921875,12200358
2023-07-28,569.0,573.0,565.0,567.0,554.0388793945312,18540078
2023-07-31,575.0,575.0,560.0,565.0,552.08447265625,24208467
2023-08-01,565.0,568.0,564.0,567.0,554.0388793945312,16259643
2023-08-02,567.0,569.0,558.0,561.0,548.176025390625,25583234
2023-08-04,556.0,560.0,552.0,554.0,541.3359985351562,26279173
2023-08-07,558.0,561.0,556.0,558.0,545.2445068359375,14369551
2023-08-08,558.0,558.0,551.0,552.0,539.3817138671875,19010690
2023-08-09,550.0,557.0,550.0,554.0,541.3359985351562,14389090
2023-08-10,552.0,554.0,550.0,551.0,538.404541015625,17892615
2023-08-11,556.0,558.0,546.0,546.0,533.5189208984375,17608427
2023-08-14,540.0,543.0,537.0,541.0,528.6331787109375,20939030
2023-08-15,543.0,545.0,540.0,542.0,529.6102905273438,14066307
2023-08-16,541.0,543.0,536.0,542.0,529.6102905273438,28269840
2023-08-17,540.0,546.0,537.0,544.0,531.5645751953125,22843138
2023-08-18,540.0,544.0,539.0,539.0,526.6788940429688,17592345
2023-08-21,544.0,544.0,534.0,537.0,524.724609375,16633821
2023-08-22,544.0,544.0,538.0,541.0,528.6331787109375,14594304
2023-08-23,546.0,552.0,544.0,552.0,539.3817138671875,20636332
2023-08-24,563.0,564.0,558.0,564.0,551.1074829101562,23280827
2023-08-25,549.0,551.0,546.0,546.0,533.5189208984375,24144537
2023-08-28,547.0,553.0,547.0,549.0,536.4503173828125,8991985
2023-08-29,551.0,553.0,546.0,552.0,539.3817138671875,10516678
2023-08-30,558.0,560.0,554.0,555.0,542.3131713867188,15117416
2023-08-31,553.0,556.0,548.0,549.0,536.4503173828125,40431378
2023-09-01,543.0,553.0,543.0,548.0,535.47314453125,13669766
2023-09-04,549.0,557.0,549.0,557.0,544.2674560546875,9531157
2023-09-05,553.0,555.0,550.0,552.0,539.3817138671875,12220686
2023-09-06,556.0,556.0,550.0,550.0,537.427490234375,14067008
2023-09-07,546.0,548.0,542.0,542.0,529.6102905273438,20717005
2023-09-08,535.0,540.0,535.0,539.0,526.6788940429688,15283568
2023-09-11,539.0,540.0,536.0,536.0,523.7474975585938,14631968
2023-09-12,536.0,545.0,536.0,544.0,531.5645751953125,16028336
2023-09-13,545.0,548.0,541.0,541.0,528.6331787109375,16191392
2023-09-14,544.0,550.0,543.0,550.0,540.4242553710938,17144287
2023-09-15,549.0,558.0,547.0,558.0,548.284912109375,42517441
2023-09-18,548.0,549.0,540.0,540.0,530.598388671875,36684692
2023-09-19,539.0,543.0,538.0,538.0,528.6331787109375,18901683
2023-09-20,536.0,538.0,535.0,535.0,525.6853637695312,24635567
2023-09-21,530.0,531.0,526.0,527.0,517.82470703125,32012694
2023-09-22,523.0,525.0,522.0,522.0,512.9116821289062,29049309
2023-09-25,522.0,529.0,522.0,525.0,515.8594970703125,17116402
2023-09-26,521.0,524.0,519.0,519.0,509.9639892578125,26392692
2023-09-27,517.0,523.0,516.0,522.0,512.9116821289062,16846401
2023-09-28,523.0,525.0,520.0,523.0,513.8943481445312,19733331
2023-10-02,530.0,534.0,528.0,533.0,523.72021484375,25427911
2023-10-03,528.0,533.0,528.0,529.0,519.789794921875,14490129
2023-10-04,521.0,523.0,519.0,520.0,510.9465637207031,28358964
2023-10-05,523.0,529.0,523.0,528.0,518.8072509765625,24945684
2023-10-06,530.0,533.0,529.0,532.0,522.7376098632812,15336587
2023-10-11,542.0,544.0,540.0,544.0,534.5286865234375,46639969
2023-10-12,545.0,550.0,544.0,550.0,540.4242553710938,34161176
2023-10-13,550.0,554.0,548.0,553.0,543.3720092773438,31123496
2023-10-16,546.0,547.0,542.0,545.0,535.5112915039062,19875676
2023-10-17,550.0,552.0,548.0,551.0,541.4067993164062,18364998
2023-10-18,549.0,549.0,540.0,540.0,530.598388671875,26418940
2023-10-19,540.0,548.0,540.0,546.0,536.493896484375,22881262
2023-10-20,549.0,556.0,546.0,556.0,546.3197021484375,45984177
2023-10-23,552.0,553.0,543.0,544.0,534.5286865234375,22747367
2023-10-24,543.0,546.0,540.0,544.0,534.5286865234375,15007814
2023-10-25,544.0,551.0,544.0,544.0,534.5286865234375,16526355
2023-10-26,530.0,535.0,530.0,531.0,521.7550659179688,28188348
2023-10-27,534.0,536.0,532.0,533.0,523.72021484375,15679643
2023-10-30,531.0,534.0,528.0,532.0,522.7376098632812,21404842
2023-10-31,535.0,535.0,527.0,529.0,519.789794921875,25667058
2023-11-01,533.0,533.0,527.0,528.0,518.8072509765625,13603347
2023-11-02,536.0,547.0,535.0,547.0,537.4764404296875,29401438
2023-11-03,547.0,549.0,545.0,549.0,539.441650390625,15426176
2023-11-06,553.0,556.0,550.0,550.0,540.4242553710938,29215201
2023-11-07,552.0,555.0,550.0,555.0,545.3372192382812,14777790
2023-11-08,550.0,557.0,550.0,556.0,546.3197021484375,15314834
2023-11-09,551.0,557.0,551.0,557.0,547.3023681640625,13165684
2023-11-10,555.0,557.0,554.0,557.0,547.3023681640625,12994933
2023-11-13,579.0,580.0,571.0,571.0,561.05859375,43866014
2023-11-14,576.0,576.0,571.0,572.0,562.0411987304688,21568576
2023-11-15,583.0,583.0,575.0,581.0,570.8845825195312,50305088
2023-11-16,581.0,583.0,578.0,583.0,572.8496704101562,28291435
2023-11-17,579.0,583.0,579.0,580.0,569.90185546875,22031704
2023-11-20,576.0,579.0,575.0,577.0,566.9541625976562,22010114
2023-11-21,582.0,585.0,581.0,585.0,574.8148803710938,35921706
2023-11-22,576.0,579.0,574.0,577.0,566.9541625976562,21969125
2023-11-23,574.0,578.0,574.0,578.0,567.9367065429688,14486134
2023-11-24,577.0,578.0,574.0,575.0,564.9889526367188,10058969
2023-11-27,573.0,577.0,568.0,568.0,558.1109008789062,18528520
2023-11-28,565.0,576.0,565.0,575.0,564.9889526367188,26343906
2023-11-29,578.0,579.0,570.0,574.0,564.0064086914062,24868842
2023-11-30,576.0,577.0,570.0,577.0,566.9541625976562,47192647
2023-12-01,573.0,579.0,573.0,579.0,568.9193115234375,28051165
2023-12-04,582.0,582.0,571.0,574.0,564.0064086914062,26847171
2023-12-05,571.0,572.0,567.0,570.0,560.0759887695312,22229723
2023-12-06,568.0,575.0,568.0,570.0,560.0759887695312,21518089
2023-12-07,570.0,573.0,566.0,566.0,556.1456909179688,20840397
2023-12-08,574.0,577.0,570.0,570.0,560.0759887695312,33507214
2023-12-11,572.0,575.0,570.0,574.0,564.0064086914062,27378610
2023-12-12,580.0,581.0,575.0,578.0,567.9367065429688,29403010
2023-12-13,576.0,579.0,576.0,577.0,566.9541625976562,22977731
2023-12-14,581.0,582.0,579.0,582.0,574.85595703125,39409958
2023-12-15,585.0,586.0,580.0,585.0,577.8191528320312,54323262
2023-12-18,579.0,585.0,577.0,585.0,577.8191528320312,26122277
2023-12-19,588.0,588.0,580.0,585.0,577.8191528320312,28254292
2023-12-20,587.0,587.0,583.0,585.0,577.8191528320312,38121456
2023-12-21,577.0,579.0,575.0,577.0,569.9172973632812,24923414
2023-12-22,582.0,582.0,579.0,582.0,574.85595703125,18690214
2023-12-25,582.0,585.0,580.0,581.0,573.8682861328125,9548143
2023-12-26,583.0,586.0,582.0,586.0,578.8068237304688,16094308
2023-12-27,587.0,592.0,586.0,592.0,584.7332153320312,33401336
2023-12-28,592.0,593.0,589.0,593.0,585.7208862304688,25514849
